system:index,EXG,EXR,ExGR,GLI1,NGRDI,RI,VARI,b1,b2,b3,lat,lon,res_m,.geo
2013,127.306854,-83.91355,211.2204,0.30553937,0.596064,-0.596064,1.8488398,117.19874,143.55238,42.599163,-0.920509498318542,-48.5927781888733,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5927781888733,-0.920509498318542]}"
2014,127.93361,-82.61188,210.54549,0.31354094,0.5958184,-0.5958184,1.6804674,112.44235,141.0636,41.75123,-0.9205094800039408,-48.592751249129094,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592751249129094,-0.9205094800039408]}"
2015,125.74098,-83.08746,208.82845,0.28638545,0.5753942,-0.5753942,1.8273592,126.85499,150.30383,48.011692,-0.920509461689135,-48.59272430938542,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59272430938542,-0.920509461689135]}"
2016,112.89765,-78.26807,191.16573,0.27245563,0.58329564,-0.58329564,2.1613674,123.66143,140.50813,44.457195,-0.9205094433741248,-48.59269736964228,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269736964228,-0.9205094433741248]}"
2017,110.893,-80.3766,191.2696,0.25092942,0.5716562,-0.5716562,2.500515,134.76814,146.4161,47.171074,-0.9205094250589098,-48.59267042989968,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59267042989968,-0.9205094250589098]}"
2018,115.478806,-86.4792,201.95801,0.2388497,0.5664199,-0.5664199,2.9083078,147.97609,156.86536,50.275826,-0.9205094067434902,-48.592643490157606,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592643490157606,-0.9205094067434902]}"
2019,110.24435,-83.636345,193.88069,0.22670604,0.5538999,-0.5538999,2.9139366,151.75667,157.31393,52.62685,-0.9205093884278666,-48.592616550416096,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592616550416096,-0.9205093884278666]}"
2020,113.81765,-86.127945,199.9456,0.24358231,0.5801575,-0.5801575,3.0512438,143.9127,152.6081,47.485817,-0.9205093701120383,-48.59258961067509,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59258961067509,-0.9205093701120383]}"
2021,114.544,-85.93726,200.48126,0.2632843,0.6081538,-0.6081538,2.8432148,132.44713,144.36128,41.731445,-0.9205093517960055,-48.59256267093464,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256267093464,-0.9205093517960055]}"
2022,114.590744,-88.81497,203.40572,0.26434115,0.6214216,-0.6214216,3.0257106,132.48734,142.83018,38.582294,-0.9205093334797682,-48.592535731194715,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592535731194715,-0.9205093334797682]}"
2023,114.00965,-89.49268,203.50233,0.26011193,0.6240702,-0.6240702,3.5198388,134.323,143.42946,38.526276,-0.9205093151633267,-48.59250879145533,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250879145533,-0.9205093151633267]}"
2024,109.53494,-87.66461,197.19955,0.2364824,0.59120446,-0.59120446,3.678428,144.77332,149.09274,43.87724,-0.9205092968466805,-48.592481851716485,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592481851716485,-0.9205092968466805]}"
2025,114.38965,-90.299515,204.68916,0.25504664,0.6165248,-0.6165248,3.3095407,139.19737,147.06796,40.548885,-0.9205092785298294,-48.59245491197817,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59245491197817,-0.9205092785298294]}"
2026,109.47721,-86.18756,195.66478,0.25421536,0.6162249,-0.6162249,3.31544,134.12724,141.58815,39.57185,-0.9205092602127741,-48.5924279722404,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5924279722404,-0.9205092602127741]}"
2027,110.33662,-88.062706,198.39932,0.23926248,0.59490746,-0.59490746,3.5330193,144.94766,149.6307,43.977142,-0.9205092418955146,-48.59240103250317,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59240103250317,-0.9205092418955146]}"
2028,120.13753,-91.60671,211.74423,0.26092592,0.61133826,-0.61133826,3.1116683,140.93909,152.16698,43.257328,-0.9205092235780505,-48.59237409276646,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59237409276646,-0.9205092235780505]}"
2029,111.30698,-87.13788,198.44485,0.25384697,0.6088499,-0.6088499,3.1836452,135.15207,143.28044,40.101826,-0.9205092052603822,-48.59234715303028,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59234715303028,-0.9205092052603822]}"
2030,105.93651,-84.137474,190.07399,0.24360816,0.5987347,-0.5987347,3.3647006,135.65605,141.16228,40.732002,-0.9205091869425088,-48.59232021329466,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59232021329466,-0.9205091869425088]}"
2031,111.48975,-86.728386,198.21814,0.27173725,0.6360129,-0.6360129,3.2024808,125.65323,136.26212,35.38123,-0.9205091686244312,-48.59229327355957,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59229327355957,-0.9205091686244312]}"
2032,140.90813,-95.576126,236.48425,0.33991554,0.65603304,-0.65603304,1.9574894,115.49557,146.32724,36.250797,-0.9205091503061491,-48.592266333825,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592266333825,-0.9205091503061491]}"
2033,118.69609,-88.52997,207.22606,0.2701393,0.6067006,-0.6067006,2.475963,130.48157,144.62152,40.065395,-0.9205091319876627,-48.59223939409099,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59223939409099,-0.9205091319876627]}"
2034,105.600105,-79.06996,184.67006,0.25259137,0.5793119,-0.5793119,2.4398677,126.20667,136.36641,40.926033,-0.9205091136689718,-48.592212454357494,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592212454357494,-0.9205091136689718]}"
2035,23.618042,34.002815,-10.384774,0.043323617,0.090895414,-0.090895414,0.19934049,174.16226,172.71957,147.65884,-0.920536780903436,-48.593020628402606,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593020628402606,-0.920536780903436]}"
2036,107.39565,-53.73428,161.12993,0.26345378,0.43893248,-0.43893248,0.9916245,109.08316,138.52003,60.561253,-0.9205367625901352,-48.59299368865337,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59299368865337,-0.9205367625901352]}"
2037,121.88472,-73.68789,195.5726,0.3131142,0.56233805,-0.56233805,1.4348565,104.89526,135.44672,44.11345,-0.9205367442766299,-48.592966748904665,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592966748904665,-0.9205367442766299]}"
2038,129.05669,-80.593216,209.64989,0.2968303,0.5577282,-0.5577282,1.5352906,119.956665,148.90303,48.79273,-0.9205367259629204,-48.5929398091565,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5929398091565,-0.9205367259629204]}"
2039,129.05444,-83.3121,212.36655,0.2958788,0.5712217,-0.5712217,1.6916881,121.49188,148.58487,46.6234,-0.9205367076490057,-48.59291286940888,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59291286940888,-0.9205367076490057]}"
2040,113.65411,-79.25302,192.90714,0.23947509,0.5303824,-0.5303824,2.0181606,141.32388,154.28676,53.595528,-0.9205366893348875,-48.59288592966177,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288592966177,-0.9205366893348875]}"
2041,125.015144,-86.30384,211.31898,0.27039942,0.5704987,-0.5704987,1.9956144,133.88194,153.41783,47.93856,-0.9205366710205642,-48.59285898991522,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59285898991522,-0.9205366710205642]}"
2042,125.93174,-81.78878,207.72052,0.29886168,0.57664555,-0.57664555,1.6784986,117.96073,144.25594,44.619396,-0.9205366527060369,-48.5928320501692,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5928320501692,-0.9205366527060369]}"
2043,118.5753,-82.444725,201.02002,0.25672016,0.556346,-0.556346,2.1216815,136.41661,152.52443,50.05693,-0.9205366343913052,-48.59280511042372,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59280511042372,-0.9205366343913052]}"
2044,116.33927,-81.1584,197.49767,0.2648074,0.5699153,-0.5699153,2.1293275,129.89148,146.4248,46.618862,-0.9205366160763678,-48.592778170678756,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592778170678756,-0.9205366160763678]}"
2045,113.46706,-76.24554,189.7126,0.28580996,0.5812906,-0.5812906,1.9258199,114.96306,135.30923,42.188354,-0.920536597761227,-48.59275123093434,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275123093434,-0.920536597761227]}"
2046,113.0349,-75.60865,188.64355,0.2689382,0.5604064,-0.5604064,1.9455976,123.21214,141.74289,47.23874,-0.9205365794458816,-48.59272429119047,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59272429119047,-0.9205365794458816]}"
2047,108.624374,-75.03005,183.65442,0.25100112,0.5492865,-0.5492865,2.1316242,129.0614,143.18336,48.680935,-0.9205365611303314,-48.59269735144713,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269735144713,-0.9205365611303314]}"
2048,105.410255,-74.6149,180.02515,0.251557,0.5618425,-0.5618425,2.3133483,126.75114,139.11725,46.07311,-0.9205365428145772,-48.59267041170432,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59267041170432,-0.9205365428145772]}"
2049,111.31595,-82.08695,193.4029,0.25495264,0.5843862,-0.5843862,2.6922438,133.3664,144.70464,44.726913,-0.9205365244986178,-48.592643471962056,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592643471962056,-0.9205365244986178]}"
2050,118.76973,-87.99828,206.76802,0.25549436,0.5850621,-0.5850621,2.613541,139.59407,152.06168,45.759567,-0.9205365061824545,-48.592616532220326,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592616532220326,-0.9205365061824545]}"
2051,99.18375,-76.30567,175.48941,0.23598175,0.5753066,-0.5753066,3.1286652,130.67752,136.38895,42.916626,-0.9205364878660868,-48.59258959247913,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59258959247913,-0.9205364878660868]}"
2052,109.64085,-85.773384,195.41423,0.25154483,0.60688716,-0.60688716,3.2972746,134.93484,142.57365,40.571625,-0.9205364695495141,-48.592562652738465,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592562652738465,-0.9205364695495141]}"
2053,118.66883,-92.73273,211.40157,0.25446615,0.61013526,-0.61013526,3.2451615,143.16025,152.12666,42.424236,-0.9205364512327371,-48.59253571299834,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59253571299834,-0.9205364512327371]}"
2054,115.726814,-90.409706,206.13652,0.26066798,0.6197932,-0.6197932,3.0898356,135.34514,145.05057,39.029186,-0.9205364329157557,-48.59250877325876,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250877325876,-0.9205364329157557]}"
2055,111.24751,-88.08742,199.33493,0.24662298,0.5996108,-0.5996108,3.2761827,138.82431,145.56285,41.053886,-0.9205364145985697,-48.592481833519706,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592481833519706,-0.9205364145985697]}"
2056,115.85423,-92.34963,208.20387,0.26106045,0.63246775,-0.63246775,3.4278905,136.92786,145.30293,37.823788,-0.9205363962811794,-48.59245489378119,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59245489378119,-0.9205363962811794]}"
2057,107.952065,-87.25581,195.20789,0.23363483,0.5911206,-0.5911206,3.9101918,145.48553,148.64268,43.847767,-0.9205363779635845,-48.59242795404321,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242795404321,-0.9205363779635845]}"
2058,112.82574,-87.72774,200.55348,0.21465914,0.5359846,-0.5359846,2.9895742,163.46284,166.15349,56.018387,-0.9205363596457852,-48.59240101430577,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59240101430577,-0.9205363596457852]}"
2059,103.05374,-79.87166,182.9254,0.20429069,0.5178387,-0.5178387,2.7351418,158.91728,159.3821,56.793167,-0.9205363413277813,-48.59237407456887,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59237407456887,-0.9205363413277813]}"
2060,118.804955,-91.9983,210.80325,0.26616418,0.6245101,-0.6245101,3.1918213,136.85365,147.73543,39.812237,-0.920536323009573,-48.592347134832494,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592347134832494,-0.920536323009573]}"
2061,107.651955,-83.05391,190.70586,0.21258627,0.52803963,-0.52803963,2.7008307,157.39116,160.00359,54.964054,-0.9205363046911602,-48.59232019509666,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59232019509666,-0.9205363046911602]}"
2062,99.67615,-77.1218,176.79794,0.21545157,0.53972167,-0.53972167,3.164495,146.4792,148.6087,51.062073,-0.9205362863725431,-48.59229325536137,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59229325536137,-0.9205362863725431]}"
2063,112.649605,-85.04611,197.69572,0.24462456,0.5733319,-0.5733319,2.6493793,141.97137,150.7907,46.960415,-0.920536268053721,-48.5922663156266,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5922663156266,-0.920536268053721]}"
2064,109.57242,-83.94695,193.51938,0.23579043,0.5628601,-0.5628601,2.746244,142.28572,149.25247,46.646805,-0.920536249734695,-48.59223937589238,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59223937589238,-0.920536249734695]}"
2065,103.01968,-78.95976,181.97943,0.22322929,0.5400224,-0.5400224,2.4877589,142.20518,146.86392,48.50297,-0.9205362314154643,-48.59221243615869,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59221243615869,-0.9205362314154643]}"
2066,115.7706,-86.74037,202.51097,0.25096366,0.57927454,-0.57927454,2.572176,139.66898,150.48615,45.532692,-0.9205362130960293,-48.59218549642555,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59218549642555,-0.9205362130960293]}"
2067,92.67435,-40.446922,133.12128,0.21111572,0.3640844,-0.3640844,0.8502953,123.17829,145.41487,74.97711,-0.9205638803522737,-48.59299367045992,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59299367045992,-0.9205638803522737]}"
2068,112.77964,-65.692566,178.47221,0.29566133,0.5192453,-0.5192453,1.3112634,101.305824,130.01505,45.944633,-0.9205638620382287,-48.59296673071101,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296673071101,-0.9205638620382287]}"
2069,123.890915,-79.154816,203.04573,0.29732564,0.57218826,-0.57218826,1.6519617,116.07218,142.66307,45.36304,-0.9205638437239796,-48.59293979096265,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59293979096265,-0.9205638437239796]}"
2070,122.69652,-77.54457,200.24109,0.28395274,0.5461741,-0.5461741,1.5884496,119.3941,145.21239,48.334152,-0.9205638254095257,-48.592912851214805,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592912851214805,-0.9205638254095257]}"
2071,118.09243,-79.68201,197.77443,0.26810408,0.5543139,-0.5543139,1.9135705,128.47577,147.50748,48.446766,-0.9205638070948677,-48.59288591146751,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288591146751,-0.9205638070948677]}"
2072,120.576836,-82.78161,203.35844,0.2579841,0.5519889,-0.5519889,2.1126835,138.14212,155.23607,51.753185,-0.9205637887800048,-48.592858971720744,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592858971720744,-0.9205637887800048]}"
2073,119.30501,-82.7244,202.02942,0.27298102,0.577667,-0.577667,2.0616791,128.18813,146.53665,45.580173,-0.9205637704649375,-48.592832031974524,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592832031974524,-0.9205637704649375]}"
2074,122.446266,-85.082016,207.52827,0.2729365,0.57919246,-0.57919246,2.1246932,132.13672,150.7412,46.899414,-0.9205637521496659,-48.59280509222883,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59280509222883,-0.9205637521496659]}"
2075,107.02706,-75.246735,182.2738,0.24842516,0.5516566,-0.5516566,2.2572067,128.89142,141.68842,47.45834,-0.9205637338341897,-48.59277815248368,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59277815248368,-0.9205637338341897]}"
2076,113.33229,-76.8042,190.13649,0.26186585,0.55274016,-0.55274016,1.9287449,127.85136,144.91829,48.65292,-0.9205637155185089,-48.59275121273907,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275121273907,-0.9205637155185089]}"
2077,102.87568,-72.0689,174.94458,0.24564834,0.5465996,-0.5465996,2.1927512,125.941345,137.93053,47.044014,-0.9205636972026239,-48.59272427299498,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59272427299498,-0.9205636972026239]}"
2078,107.18141,-78.4513,185.6327,0.2512352,0.57107025,-0.57107025,2.400182,128.68108,139.86455,43.866608,-0.920563678886534,-48.592697333251444,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697333251444,-0.920563678886534]}"
2079,98.013054,-73.87887,171.89192,0.23988807,0.5697659,-0.5697659,2.8318946,125.87518,133.09148,42.294727,-0.9205636605702404,-48.59267039350843,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59267039350843,-0.9205636605702404]}"
2080,119.423256,-88.519485,207.94275,0.26669782,0.606562,-0.606562,2.7109754,135.11067,148.79335,43.052757,-0.9205636422537414,-48.592643453765966,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592643453765966,-0.9205636422537414]}"
2081,104.17342,-80.433205,184.60663,0.25540677,0.6095705,-0.6095705,3.3151567,125.7635,134.15471,38.372505,-0.9205636239370382,-48.59261651402403,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59261651402403,-0.9205636239370382]}"
2082,101.100746,-78.2865,179.38724,0.22980177,0.56623775,-0.56623775,3.242838,137.87445,142.3771,45.779003,-0.9205636056201307,-48.59258957428263,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59258957428263,-0.9205636056201307]}"
2083,105.78037,-85.129036,190.90941,0.2288682,0.5793392,-0.5793392,3.511805,144.4497,147.32948,44.428894,-0.9205635873030186,-48.59256263454177,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256263454177,-0.9205635873030186]}"
2084,103.34366,-82.53184,185.8755,0.2139026,0.5492652,-0.5492652,3.4511573,151.80724,152.59967,50.04845,-0.9205635689857018,-48.592535694801434,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592535694801434,-0.9205635689857018]}"
2085,105.77553,-83.79985,189.57538,0.2354441,0.581981,-0.581981,3.3221407,139.56987,144.26872,43.19205,-0.9205635506681807,-48.59250875506164,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250875506164,-0.9205635506681807]}"
2086,108.4635,-86.56857,195.03207,0.24288225,0.59868926,-0.59868926,3.4178946,137.58534,143.27768,40.506504,-0.9205635323504548,-48.592481815322394,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592481815322394,-0.9205635323504548]}"
2087,110.39961,-86.14017,196.53978,0.26025298,0.61909384,-0.61909384,3.3130078,131.33873,140.16306,38.58778,-0.9205635140325252,-48.59245487558367,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59245487558367,-0.9205635140325252]}"
2088,108.76728,-84.699066,193.46634,0.23264597,0.5703822,-0.5703822,3.2281365,146.48857,151.47728,47.69873,-0.9205634957143906,-48.59242793584549,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242793584549,-0.9205634957143906]}"
2089,106.86936,-85.817795,192.68715,0.22349265,0.5706524,-0.5706524,3.41458,151.02585,152.9086,47.92201,-0.9205634773960515,-48.59240099610785,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59240099610785,-0.9205634773960515]}"
2090,110.83241,-87.20753,198.03995,0.21904796,0.54824555,-0.54824555,3.0237231,157.39226,160.17056,52.116455,-0.9205634590775075,-48.592374056370744,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592374056370744,-0.9205634590775075]}"
2091,102.336235,-82.06636,184.4026,0.22607227,0.57177585,-0.57177585,3.4829714,142.68748,144.98158,44.93944,-0.9205634407587598,-48.592347116634166,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592347116634166,-0.9205634407587598]}"
2092,93.22939,-72.75997,165.98936,0.19339594,0.5048777,-0.5048777,3.1316772,153.46356,151.45009,56.20723,-0.9205634224398073,-48.59232017689814,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59232017689814,-0.9205634224398073]}"
2093,98.74085,-78.38596,177.12682,0.20741113,0.5371948,-0.5371948,3.2205179,150.93094,150.6414,51.611034,-0.9205634041206504,-48.59229323716263,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59229323716263,-0.9205634041206504]}"
2094,103.34705,-80.19134,183.53839,0.22563848,0.5586198,-0.5586198,3.176169,144.04518,147.86545,48.33865,-0.9205633858012889,-48.59226629742766,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59226629742766,-0.9205633858012889]}"
2095,105.28088,-82.41766,187.69855,0.23799941,0.5808273,-0.5808273,3.1112742,137.82404,143.29402,43.483112,-0.9205633674817226,-48.59223935769323,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59223935769323,-0.9205633674817226]}"
2096,102.1325,-79.25894,181.39145,0.22736768,0.5576589,-0.5576589,2.9222739,139.90721,144.22037,46.401012,-0.9205633491619525,-48.592212417959345,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592212417959345,-0.9205633491619525]}"
2097,119.04844,-90.368,209.41643,0.254179,0.5887393,-0.5887393,2.5710502,141.00587,152.06001,44.065735,-0.9205633308419774,-48.592185478226,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592185478226,-0.9205633308419774]}"
2098,58.892086,-6.627418,65.5195,0.11780714,0.2115165,-0.2115165,0.48526707,144.17662,154.26044,105.452156,-0.9205909981144075,-48.59299365226594,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59299365226594,-0.9205909981144075]}"
2099,97.207306,-48.26364,145.47095,0.24564591,0.4247728,-0.4247728,1.0124425,109.31153,133.81264,61.106422,-0.9205909797998231,-48.59296671251681,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296671251681,-0.9205909797998231]}"
2100,122.50298,-69.25378,191.75676,0.31743687,0.5371979,-0.5371979,1.2603625,101.5673,135.80257,47.534843,-0.920590961485034,-48.592939772768254,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592939772768254,-0.920590961485034]}"
2101,125.86519,-75.98177,201.84697,0.2995072,0.54369,-0.54369,1.4426817,114.13538,144.45502,48.909454,-0.9205909431700409,-48.59291283302021,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59291283302021,-0.9205909431700409]}"
2102,112.58723,-73.67056,186.2578,0.2847555,0.56235516,-0.56235516,1.7358394,111.81001,133.6031,42.80896,-0.9205909248548432,-48.59288589327271,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288589327271,-0.9205909248548432]}"
2103,108.29786,-74.654106,182.95197,0.27505144,0.5753678,-0.5753678,2.0034885,116.703125,133.52626,42.05154,-0.920590906539441,-48.59285895352574,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59285895352574,-0.920590906539441]}"
2104,120.31014,-79.620674,199.93082,0.284524,0.5682089,-0.5682089,1.8077309,120.774,143.27618,45.468224,-0.9205908882238337,-48.592832013779315,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592832013779315,-0.9205908882238337]}"
2105,128.69032,-88.53776,217.22809,0.28392932,0.5893705,-0.5893705,1.9826112,131.68764,153.32855,46.279137,-0.9205908699080226,-48.59280507403342,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59280507403342,-0.9205908699080226]}"
2106,115.92911,-80.15337,196.08247,0.2696522,0.57132334,-0.57132334,2.045856,126.098,143.71365,45.400204,-0.9205908515920069,-48.592778134288075,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592778134288075,-0.9205908515920069]}"
2107,112.533554,-78.6961,191.22966,0.25143102,0.5505748,-0.5505748,2.1326637,132.53229,146.8867,48.707577,-0.9205908332757863,-48.592751194543254,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592751194543254,-0.9205908332757863]}"
2108,104.29341,-77.73137,182.02478,0.23648365,0.55573064,-0.55573064,2.5050044,135.183,143.07533,46.67426,-0.9205908149593615,-48.59272425479896,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59272425479896,-0.9205908149593615]}"
2109,101.26423,-76.71929,177.98352,0.23051754,0.5545492,-0.5545492,2.815235,136.18034,142.05728,46.67,-0.9205907966427321,-48.59269731505522,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269731505522,-0.9205907966427321]}"
2110,93.86839,-72.441696,166.31009,0.21524222,0.5355009,-0.5355009,2.891359,135.93661,138.49185,47.17868,-0.9205907783258986,-48.59267037531201,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59267037531201,-0.9205907783258986]}"
2111,104.45937,-78.06161,182.52098,0.23257405,0.55061305,-0.55061305,2.7286022,137.3338,144.6938,47.594425,-0.9205907600088604,-48.59264343556933,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59264343556933,-0.9205907600088604]}"
2112,94.02884,-73.22357,167.25241,0.21747303,0.54433227,-0.54433227,3.0246203,135.16637,137.58318,45.971146,-0.9205907416916175,-48.592616495827194,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592616495827194,-0.9205907416916175]}"
2113,102.97611,-80.074875,183.051,0.22489429,0.5565787,-0.5565787,3.3025622,142.45447,146.4044,47.37824,-0.9205907233741703,-48.59258955608558,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59258955608558,-0.9205907233741703]}"
2114,94.55936,-76.15949,170.71884,0.21132441,0.549197,-0.549197,3.2756643,141.82922,141.54697,46.705338,-0.920590705056518,-48.59256261634452,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256261634452,-0.920590705056518]}"
2115,103.7033,-84.26192,187.96523,0.22347756,0.5746517,-0.5746517,3.4443305,145.37299,146.91382,44.751358,-0.9205906867386622,-48.592535676603994,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592535676603994,-0.9205906867386622]}"
2116,102.83336,-82.86374,185.6971,0.22232348,0.5667794,-0.5667794,3.4522407,144.92131,146.66267,45.570663,-0.9205906684206013,-48.592508736864,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592508736864,-0.9205906684206013]}"
2117,108.1036,-86.739845,194.84344,0.24449067,0.6053742,-0.6053742,3.3754148,137.4259,142.77858,40.027668,-0.920590650102336,-48.59248179712454,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59248179712454,-0.920590650102336]}"
2118,104.67228,-83.37371,188.04599,0.21597548,0.5516244,-0.5516244,3.2191567,152.05403,153.35728,49.98827,-0.9205906317838661,-48.592454857385626,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592454857385626,-0.9205906317838661]}"
2119,101.68765,-82.166885,183.85454,0.22042203,0.56374544,-0.56374544,3.6636133,145.48143,146.59435,46.01961,-0.9205906134651921,-48.592427917647235,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592427917647235,-0.9205906134651921]}"
