system:index,EXG,EXR,ExGR,GLI1,NGRDI,RI,VARI,b1,b2,b3,lat,lon,res_m,.geo
107,23.285997,28.557377,-5.271379,0.04884153,0.100603096,-0.100603096,0.23123641,153.36612,153.26129,129.87048,-0.9207805842932082,-48.592643308177884,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592643308177884,-0.9207805842932082]}"
108,26.075596,27.004948,-0.92935175,0.055230718,0.10408952,-0.10408952,0.23139212,148.97539,151.15352,127.25604,-0.9207805659721879,-48.59261636843433,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59261636843433,-0.9207805659721879]}"
109,23.112516,32.99455,-9.882031,0.047733136,0.08910906,-0.08910906,0.19510517,154.88487,156.7727,135.54805,-0.9207805476509628,-48.5925894286913,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5925894286913,-0.9207805476509628]}"
110,27.910957,27.186129,0.72482824,0.05518913,0.09979602,-0.09979602,0.21801636,150.60994,153.95299,129.38509,-0.9207805293295335,-48.59256248894881,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256248894881,-0.9207805293295335]}"
111,28.609274,25.923525,2.685749,0.059367392,0.103802614,-0.103802614,0.22629741,145.06752,149.4839,125.29102,-0.9207805110078994,-48.592535549206865,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592535549206865,-0.9207805110078994]}"
112,20.897255,33.913383,-13.016129,0.04120345,0.075824305,-0.075824305,0.16328813,148.43262,150.54178,131.7537,-0.9207804926860609,-48.59250860946544,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250860946544,-0.9207804926860609]}"
113,12.690184,46.12047,-33.430283,0.024735274,0.049406044,-0.049406044,0.10686344,159.23576,159.34265,146.75937,-0.9207804743640178,-48.59248166972456,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59248166972456,-0.9207804743640178]}"
114,7.2994423,52.204475,-44.905033,0.0129718175,0.031126866,-0.031126866,0.06565173,163.16568,161.58647,152.70781,-0.9207804560417701,-48.59245472998422,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59245472998422,-0.9207804560417701]}"
115,5.435873,57.929886,-52.49401,0.009183851,0.022903586,-0.022903586,0.047605835,170.87755,169.31592,162.31844,-0.9207804377193178,-48.592427790244415,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592427790244415,-0.9207804377193178]}"
116,5.8362293,58.528442,-52.692215,0.009251755,0.027547454,-0.027547454,0.05819185,180.41638,177.37895,168.50528,-0.9207804193966612,-48.59240085050515,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59240085050515,-0.9207804193966612]}"
117,-4.756784,69.28727,-74.04406,-0.006388027,0.006717461,-0.006717461,0.014271666,187.65872,180.75,178.59805,-0.9207804010738,-48.59237391076641,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59237391076641,-0.9207804010738]}"
118,-8.48932,72.76664,-81.25596,-0.011437981,-3.606939E-4,3.606939E-4,-5.903719E-4,188.94215,180.77812,181.1034,-0.9207803827507341,-48.59234697102821,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59234697102821,-0.9207803827507341]}"
119,-8.521999,74.55748,-83.07948,-0.010961802,2.940097E-4,-2.940097E-4,7.819181E-4,193.8307,185.54982,185.79092,-0.9207803644274638,-48.59232003129055,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59232003129055,-0.9207803644274638]}"
120,-6.8189955,75.75593,-82.57492,-0.008396427,0.003502284,-0.003502284,0.0076980116,200.41245,192.6593,191.72516,-0.920780346103989,-48.59229309155342,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59229309155342,-0.920780346103989]}"
121,-8.4819565,77.11972,-85.60168,-0.01066088,0.0013476239,-0.0013476239,0.0031722274,202.08089,193.42123,193.24353,-0.9207803277803095,-48.59226615181684,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59226615181684,-0.9207803277803095]}"
122,-3.1669374,67.942856,-71.109795,-0.0036796522,0.01428395,-0.01428395,0.030858357,194.18272,186.31386,181.61194,-0.9207803094564255,-48.592239212080784,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592239212080784,-0.9207803094564255]}"
123,4.65341,51.027626,-46.374214,0.009564129,0.021698894,-0.021698894,0.046754766,153.16914,151.09956,144.37656,-0.9207802911323372,-48.592212272345265,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592212272345265,-0.9207802911323372]}"
124,6.444223,45.710205,-39.265984,0.017146295,0.019188073,-0.019188073,0.040412437,131.65079,132.80179,127.50857,-0.9207802728080441,-48.592185332610285,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592185332610285,-0.9207802728080441]}"
125,13.5153265,37.560566,-24.045238,0.030775806,0.033668295,-0.033668295,0.070206255,119.04992,123.97328,115.38132,-0.9207802544835464,-48.592158392875845,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592158392875845,-0.9207802544835464]}"
126,2.206051,59.43574,-57.22969,0.007477132,0.011650947,-0.011650947,0.02570391,159.27039,158.61264,155.74884,-0.9207802361588444,-48.59213145314194,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59213145314194,-0.9207802361588444]}"
127,-3.2525544,74.368126,-77.620674,-0.002028073,-0.01745917,0.01745917,-0.032652196,159.56708,162.89359,169.47264,-0.9207802178339377,-48.592104513408565,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592104513408565,-0.9207802178339377]}"
128,18.460096,45.91778,-27.457685,0.032280143,0.049216766,-0.049216766,0.099808715,159.33994,163.7988,149.79756,-0.9208078852526413,-48.5929126874441,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5929126874441,-0.9208078852526413]}"
129,19.879217,32.093506,-12.214287,0.034736615,0.07771809,-0.07771809,0.17158549,157.27129,155.61345,134.0764,-0.9208078669331269,-48.59288574769497,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288574769497,-0.9208078669331269]}"
130,19.67952,28.7196,-9.040082,0.033242416,0.087238275,-0.087238275,0.1993701,163.62927,158.52884,133.74889,-0.9208078486134076,-48.59285880794638,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59285880794638,-0.9208078486134076]}"
131,20.10171,29.529936,-9.4282255,0.035020646,0.08439007,-0.08439007,0.18977827,159.14392,155.81879,132.39195,-0.920807830293484,-48.59283186819833,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283186819833,-0.920807830293484]}"
132,16.518764,33.604046,-17.085281,0.028640464,0.07312463,-0.07312463,0.16333145,159.5729,155.6291,135.16653,-0.9208078119733557,-48.59280492845081,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59280492845081,-0.9208078119733557]}"
133,17.439095,28.647762,-11.208668,0.031932637,0.08296738,-0.08296738,0.1885569,152.45107,148.05222,126.21427,-0.9208077936530229,-48.59277798870383,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59277798870383,-0.9208077936530229]}"
134,21.02437,27.839642,-6.815272,0.03965413,0.08600369,-0.08600369,0.19015266,148.4013,147.24199,125.05831,-0.9208077753324855,-48.59275104895739,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275104895739,-0.9208077753324855]}"
135,30.103037,19.082458,11.020579,0.05731749,0.11515498,-0.11515498,0.2612736,146.7962,148.18967,119.48009,-0.9208077570117437,-48.592724109211474,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592724109211474,-0.9208077570117437]}"
136,26.129978,21.81728,4.312699,0.056790315,0.1184668,-0.1184668,0.27188605,145.35518,145.49805,119.51095,-0.9208077386907971,-48.5926971694661,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5926971694661,-0.9208077386907971]}"
137,22.912975,28.426527,-5.5135517,0.04631588,0.095643714,-0.095643714,0.21630038,152.04782,151.87312,128.78548,-0.9208077203696463,-48.592670229721264,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592670229721264,-0.9208077203696463]}"
138,13.767992,37.47051,-23.702517,0.032342743,0.06785454,-0.06785454,0.14965574,147.66704,146.37752,131.32002,-0.9208077020482908,-48.59264328997696,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59264328997696,-0.9208077020482908]}"
139,20.814106,33.04048,-12.226375,0.04280563,0.082866125,-0.082866125,0.18466449,150.65117,151.7177,131.97012,-0.9208076837267306,-48.5926163502332,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5926163502332,-0.9208076837267306]}"
140,27.197191,25.863197,1.3339937,0.05808006,0.103333354,-0.103333354,0.22767702,142.3581,146.24478,122.934265,-0.9208076654049661,-48.59258941048997,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59258941048997,-0.9208076654049661]}"
141,22.177917,36.034897,-13.856978,0.04411481,0.08027344,-0.08027344,0.1753763,156.2163,158.77045,139.14667,-0.920807647082997,-48.59256247074728,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256247074728,-0.920807647082997]}"
142,11.60364,51.07108,-39.46744,0.022131698,0.044316992,-0.044316992,0.095468685,168.56285,168.50232,156.83813,-0.9208076287608231,-48.592535531005126,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592535531005126,-0.9208076287608231]}"
143,2.825092,59.758167,-56.933075,0.006425343,0.020426711,-0.020426711,0.044520836,170.73326,168.18881,162.81927,-0.920807610438445,-48.59250859126351,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250859126351,-0.920807610438445]}"
144,2.2891407,61.136673,-58.84753,0.0045358283,0.017463796,-0.017463796,0.03677748,173.47331,170.66895,165.57544,-0.9208075921158622,-48.59248165152242,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59248165152242,-0.9208075921158622]}"
145,3.9793272,60.72984,-56.750515,0.006761277,0.018502971,-0.018502971,0.0383983,173.59048,171.84865,166.1275,-0.9208075737930749,-48.59245471178188,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59245471178188,-0.9208075737930749]}"
146,7.548534,58.821556,-51.27302,0.0118800495,0.021591397,-0.021591397,0.044039242,170.4541,171.12514,164.24763,-0.9208075554700829,-48.592427772041866,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592427772041866,-0.9208075554700829]}"
147,-0.08309237,67.4041,-67.48719,0.0014190186,0.0113879675,-0.0113879675,0.023783056,183.11049,179.80136,176.57533,-0.9208075371468865,-48.592400832302395,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592400832302395,-0.9208075371468865]}"
148,-6.3322473,72.830246,-79.1625,-0.0073979404,0.0036787037,-0.0036787037,0.008203074,190.74867,183.89624,183.37607,-0.9208075188234855,-48.59237389256346,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59237389256346,-0.9208075188234855]}"
149,-9.906686,77.01673,-86.92342,-0.012804905,-0.0029752313,0.0029752313,-0.005971109,195.87772,187.43121,188.89139,-0.92080750049988,-48.59234695282506,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59234695282506,-0.92080750049988]}"
150,-7.2250957,71.360306,-78.5854,-0.009236162,0.003951947,-0.003951947,0.008568782,189.85567,181.69061,180.75066,-0.92080748217607,-48.592320013087196,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592320013087196,-0.92080748217607]}"
151,-2.74455,67.90189,-70.64645,-0.0029938086,0.010960294,-0.010960294,0.02337383,187.74931,181.61588,178.22697,-0.9208074638520554,-48.592293073349865,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592293073349865,-0.9208074638520554]}"
152,1.2636527,62.39977,-61.136116,0.00289475,0.023593916,-0.023593916,0.05081662,188.83784,182.52325,174.94502,-0.9208074455278362,-48.592266133613066,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592266133613066,-0.9208074455278362]}"
153,1.9985346,58.54641,-56.547874,0.00374022,0.026232444,-0.026232444,0.05641788,181.8626,175.52888,167.19664,-0.9208074272034126,-48.592239193876814,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592239193876814,-0.9208074272034126]}"
154,5.5259223,44.322895,-38.79697,0.012694306,0.014590635,-0.014590635,0.03292031,126.80272,127.546104,122.76357,-0.9208074088787843,-48.592212254141096,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592212254141096,-0.9208074088787843]}"
155,0.18170856,46.64818,-46.46647,0.0015952623,0.0015099613,-0.0015099613,0.004969428,120.57848,119.84025,118.9203,-0.9208073905539516,-48.59218531440591,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59218531440591,-0.9208073905539516]}"
156,1.8230617,50.061718,-48.238655,0.0044442555,0.016089585,-0.016089585,0.034924343,145.43837,142.34872,137.43604,-0.9208073722289142,-48.592158374671264,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592158374671264,-0.9208073722289142]}"
157,-6.1976423,67.88733,-74.08497,-0.008296656,0.008374053,-0.008374053,0.018652765,187.42732,178.6716,176.11351,-0.9208073539036723,-48.59213143493715,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59213143493715,-0.9208073539036723]}"
158,15.038093,45.828213,-30.790123,0.038755983,0.036648765,-0.036648765,0.071324944,134.43488,141.71687,133.96078,-0.9208073355782259,-48.592104495203586,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592104495203586,-0.9208073355782259]}"
159,35.85926,3.1213427,32.73792,0.09802173,0.14742227,-0.14742227,0.33455846,92.357994,101.45861,74.69997,-0.9208073172525749,-48.59207755547054,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59207755547054,-0.9208073172525749]}"
160,6.8678203,58.4083,-51.540478,0.010381794,0.026824627,-0.026824627,0.056003902,179.1901,177.16077,168.26361,-0.9208350030131159,-48.592912669244676,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592912669244676,-0.9208350030131159]}"
161,14.467301,43.702908,-29.235605,0.023968205,0.052187324,-0.052187324,0.11170523,164.51738,163.4897,147.99472,-0.9208349846930618,-48.59288572949534,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288572949534,-0.9208349846930618]}"
162,21.663652,29.537588,-7.873935,0.038030446,0.086269155,-0.086269155,0.19305767,159.42041,157.25293,133.4218,-0.920834966372803,-48.59285878974655,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59285878974655,-0.920834966372803]}"
163,16.90152,32.648388,-15.746868,0.029247547,0.07705065,-0.07705065,0.17380856,162.16602,157.41273,135.75795,-0.9208349480523397,-48.59283184999829,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283184999829,-0.9208349480523397]}"
164,15.517029,30.167803,-14.650775,0.0277986,0.08015181,-0.08015181,0.18430237,156.85654,150.82822,129.28287,-0.9208349297316719,-48.59280491025057,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59280491025057,-0.9208349297316719]}"
165,19.235117,25.886408,-6.651291,0.035052817,0.09144859,-0.09144859,0.21045734,153.87482,149.0224,124.93486,-0.9208349114107994,-48.592777970503384,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592777970503384,-0.9208349114107994]}"
166,24.707518,20.634428,4.073089,0.046819627,0.10494592,-0.10494592,0.2387406,145.86868,144.13394,117.691696,-0.9208348930897226,-48.59275103075674,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275103075674,-0.9208348930897226]}"
167,25.786448,23.05457,2.7318778,0.051013183,0.105695315,-0.105695315,0.24323231,146.37512,146.71155,121.261505,-0.9208348747684408,-48.59272409101062,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59272409101062,-0.9208348747684408]}"
168,25.537449,26.377052,-0.8396032,0.049934637,0.10105166,-0.10105166,0.22929339,151.96902,152.71451,127.92255,-0.9208348564469547,-48.59269715126505,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269715126505,-0.9208348564469547]}"
169,31.096073,21.281904,9.814169,0.062939264,0.11743828,-0.11743828,0.28209877,145.47426,149.15576,121.74119,-0.9208348381252641,-48.592670211520016,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592670211520016,-0.9208348381252641]}"
170,20.91867,30.720854,-9.802183,0.048222676,0.09000367,-0.09000367,0.19885552,142.09189,143.85313,124.6957,-0.920834819803369,-48.59264327177551,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59264327177551,-0.920834819803369]}"
171,14.756927,42.947083,-28.190155,0.03171744,0.060783897,-0.060783897,0.13171634,157.63507,157.94215,143.49231,-0.9208348014812693,-48.59261633203155,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59261633203155,-0.9208348014812693]}"
172,7.0023303,61.259315,-54.256985,0.012310682,0.025840454,-0.025840454,0.053954724,180.66797,179.99875,172.32718,-0.920834783158965,-48.592589392288104,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592589392288104,-0.920834783158965]}"
173,12.216188,51.0781,-38.861908,0.023505934,0.041738942,-0.041738942,0.08696098,165.55556,166.64363,155.51552,-0.9208347648364563,-48.59256245254521,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256245254521,-0.9208347648364563]}"
174,2.558679,60.117107,-57.55843,0.005954048,0.02056147,-0.02056147,0.044115983,172.47888,169.53873,164.03987,-0.9208347465137428,-48.59253551280286,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59253551280286,-0.9208347465137428]}"
175,1.7727922,59.90919,-58.1364,0.004771027,0.016959328,-0.016959328,0.036485896,168.45981,165.68602,161.13943,-0.9208347281908248,-48.59250857306103,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250857306103,-0.9208347281908248]}"
176,-0.59737337,67.27073,-67.8681,0.0012089674,0.0071789995,-0.0071789995,0.015196043,175.21954,173.18987,171.75757,-0.9208347098677024,-48.59248163331975,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59248163331975,-0.9208347098677024]}"
177,-0.27509868,65.751625,-66.026726,4.922845E-4,0.009840578,-0.009840578,0.02059375,177.43816,174.32217,171.48128,-0.9208346915443754,-48.592454693579,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592454693579,-0.9208346915443754]}"
178,-6.3158545,72.035164,-78.35102,-0.008470644,-1.3265276E-4,1.3265276E-4,-1.1803018E-4,185.27419,179.20935,179.46037,-0.9208346732208439,-48.592427753838784,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592427753838784,-0.9208346732208439]}"
179,-6.509644,71.831245,-78.34089,-0.008607919,0.0022879776,-0.0022879776,0.0050408863,188.7253,181.62953,181.04341,-0.9208346548971078,-48.59240081409911,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59240081409911,-0.9208346548971078]}"
