system:index,EXG,EXR,ExGR,GLI1,NGRDI,RI,VARI,b1,b2,b3,lat,lon,res_m,.geo
142,51.343513,-32.81017,84.15368,0.11529529,0.34444416,-0.34444416,1.5679382,147.76741,136.63618,74.16144,-0.919452094781271,-48.59305727534863,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59305727534863,-0.919452094781271]}"
143,55.40498,-35.798885,91.203865,0.114313416,0.34117645,-0.34117645,1.4429406,157.48608,145.69368,78.49628,-0.9194520642954148,-48.593012375779196,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593012375779196,-0.9194520642954148]}"
144,62.917034,-42.520313,105.43735,0.14349988,0.39394197,-0.39394197,1.9326972,144.67456,137.83774,68.08387,-0.9194520338089919,-48.59296747621127,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296747621127,-0.9194520338089919]}"
145,67.53268,-48.901443,116.43412,0.16259684,0.4404718,-0.4404718,2.3575318,135.61143,130.83351,58.522907,-0.9194520033220013,-48.592922576644824,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592922576644824,-0.9194520033220013]}"
146,60.09548,-45.050785,105.14627,0.13512233,0.3970372,-0.3970372,1.8483338,146.07744,135.3285,64.484085,-0.9194519728344436,-48.59287767707987,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59287767707987,-0.9194519728344436]}"
147,57.115875,-41.905426,99.0213,0.13091552,0.38524455,-0.38524455,1.857324,143.64876,132.86948,64.97433,-0.9194519423463184,-48.592832777516406,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592832777516406,-0.9194519423463184]}"
148,62.563515,-45.007942,107.57146,0.14848498,0.406537,-0.406537,1.8324242,138.67032,131.51079,61.78775,-0.9194519118576259,-48.59278787795443,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59278787795443,-0.9194519118576259]}"
149,69.71267,-50.16312,119.875786,0.17140524,0.4433098,-0.4433098,2.1745908,132.80205,129.64304,56.77137,-0.9194518813683661,-48.592742978393936,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592742978393936,-0.9194518813683661]}"
150,69.430466,-51.690514,121.12098,0.1959555,0.48666713,-0.48666713,2.189813,112.72008,112.955696,43.760845,-0.9194518508785386,-48.592698078834935,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592698078834935,-0.9194518508785386]}"
151,67.85855,-39.446842,107.3054,0.28421345,0.49089497,-0.49089497,1.3143952,62.93217,79.8112,28.831688,-0.9194518203881442,-48.59265317927742,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59265317927742,-0.9194518203881442]}"
152,64.567604,-35.564774,100.13238,0.13349701,0.33619496,-0.33619496,1.2812195,156.2869,152.01752,83.180534,-0.919497504449493,-48.59337154209406,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59337154209406,-0.919497504449493]}"
153,61.275883,-34.55923,95.83511,0.11861868,0.32184008,-0.32184008,1.3701297,165.03656,156.82121,87.32999,-0.9194974739661099,-48.59332664251365,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59332664251365,-0.9194974739661099]}"
154,69.70276,-44.99545,114.698204,0.14791992,0.38216358,-0.38216358,1.7304462,151.19298,146.81032,72.724915,-0.9194974434821598,-48.59328174293472,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59328174293472,-0.9194974434821598]}"
155,69.70324,-45.353516,115.056755,0.15442878,0.39444956,-0.39444956,1.8153257,144.34283,141.28389,68.5217,-0.919497412997642,-48.59323684335728,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59323684335728,-0.919497412997642]}"
156,66.229385,-43.57877,109.80815,0.14447083,0.38513955,-0.38513955,1.9835771,148.40904,142.73058,70.822716,-0.919497382512557,-48.59319194378134,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59319194378134,-0.919497382512557]}"
157,62.6471,-39.85489,102.50199,0.13802984,0.372108,-0.372108,1.7357968,149.14749,142.58752,73.380455,-0.9194973520269045,-48.59314704420689,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59314704420689,-0.9194973520269045]}"
158,58.010395,-35.50956,93.51996,0.11534024,0.33301437,-0.33301437,1.5437571,162.42165,151.7196,83.00718,-0.9194973215406844,-48.593102144633924,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593102144633924,-0.9194973215406844]}"
159,55.67824,-32.112812,87.79105,0.1105615,0.3208313,-0.3208313,1.3706986,163.73431,152.81375,86.21496,-0.9194972910538973,-48.593057245062454,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593057245062454,-0.9194972910538973]}"
160,57.93488,-35.685368,93.62025,0.12217471,0.34623393,-0.34623393,1.4147958,155.14513,145.90369,78.72738,-0.9194972605665429,-48.593012345492454,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593012345492454,-0.9194972605665429]}"
161,52.05679,-34.056103,86.11289,0.12273309,0.35828984,-0.35828984,1.751317,140.86067,131.12686,69.33625,-0.9194972300786206,-48.59296744592396,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296744592396,-0.9194972300786206]}"
162,56.96249,-40.906296,97.86879,0.14278077,0.40621254,-0.40621254,2.071864,130.97472,123.44767,58.958122,-0.9194971995901313,-48.59292254635696,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59292254635696,-0.9194971995901313]}"
163,58.95757,-42.10567,101.06324,0.12887114,0.37632257,-0.37632257,1.8144543,150.41011,139.4495,69.5313,-0.9194971691010744,-48.59287764679143,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59287764679143,-0.9194971691010744]}"
164,54.17678,-37.811195,91.987976,0.12115465,0.3603987,-0.3603987,1.6112211,145.76144,134.5013,69.064354,-0.9194971386114502,-48.59283274722739,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283274722739,-0.9194971386114502]}"
165,57.30403,-38.730087,96.03412,0.13226905,0.3731415,-0.3731415,1.7185792,142.36604,133.78223,67.89439,-0.919497108121259,-48.592787847664866,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592787847664866,-0.919497108121259]}"
166,66.51878,-46.55167,113.07046,0.14679956,0.39850873,-0.39850873,1.9378397,146.29422,139.65918,66.50536,-0.9194970776305,-48.592742948103805,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592742948103805,-0.9194970776305]}"
167,75.248344,-52.506123,127.75446,0.1637089,0.41619763,-0.41619763,1.8334941,144.91093,142.06493,63.97057,-0.9194970471391741,-48.59269804854424,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269804854424,-0.9194970471391741]}"
168,75.03349,-46.40186,121.43535,0.27547064,0.51076895,-0.51076895,1.4906377,76.82995,92.3372,32.81095,-0.91949701664728,-48.592653148986166,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592653148986166,-0.91949701664728]}"
169,97.599014,-47.85901,145.45802,0.31215084,0.45500603,-0.45500603,0.90394026,79.260826,110.969315,45.078793,-0.9194969861548192,-48.59260824942959,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59260824942959,-0.9194969861548192]}"
170,75.13424,-43.854465,118.9887,0.16040474,0.3705636,-0.3705636,1.2925416,148.51913,149.58904,75.52469,-0.9195427007325975,-48.593371511810325,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593371511810325,-0.9195427007325975]}"
171,62.551895,-34.46541,97.0173,0.12121322,0.3264858,-0.3264858,1.4819984,167.48642,159.77124,89.504166,-0.9195426702477159,-48.593326612229355,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593326612229355,-0.9195426702477159]}"
172,72.53691,-42.24717,114.78407,0.14814675,0.3663878,-0.3663878,1.4634167,156.91826,154.99449,80.5338,-0.9195426397622666,-48.59328171264986,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59328171264986,-0.9195426397622666]}"
173,66.73794,-42.280415,109.01836,0.14342615,0.37384418,-0.37384418,1.761293,151.04,145.89372,74.00951,-0.9195426092762508,-48.59323681307187,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59323681307187,-0.9195426092762508]}"
174,58.419342,-36.03977,94.45911,0.116851546,0.333567,-0.333567,1.4385122,161.8422,151.29243,82.32333,-0.9195425787896667,-48.59319191349535,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59319191349535,-0.9195425787896667]}"
175,58.72807,-36.521862,95.24993,0.13379829,0.36030796,-0.36030796,1.5615823,142.60904,136.3056,71.2741,-0.9195425483025153,-48.59314701392034,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59314701392034,-0.9195425483025153]}"
176,56.934933,-34.43396,91.36889,0.12873302,0.34953555,-0.34953555,1.5471002,144.43494,137.49103,73.6122,-0.919542517814797,-48.593102114346806,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593102114346806,-0.919542517814797]}"
177,55.18301,-33.96304,89.14605,0.11978736,0.3431424,-0.3431424,1.5065671,152.03442,142.30077,77.38409,-0.9195424873265103,-48.59305721477476,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59305721477476,-0.9195424873265103]}"
178,51.20294,-32.413544,83.616486,0.109503254,0.33429962,-0.33429962,1.5810481,155.75523,142.95995,78.96171,-0.9195424568376573,-48.59301231520421,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59301231520421,-0.9195424568376573]}"
179,50.13256,-32.531082,82.66364,0.110632926,0.33845645,-0.33845645,1.4931129,149.7556,137.39574,74.90333,-0.9195424263482366,-48.59296741563516,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296741563516,-0.9195424263482366]}"
180,56.35308,-37.812874,94.165955,0.12875454,0.37203455,-0.37203455,1.8363478,145.07101,135.65604,69.88797,-0.9195423958582485,-48.59292251606758,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59292251606758,-0.9195423958582485]}"
181,60.261223,-42.874626,103.13585,0.130118,0.38254482,-0.38254482,1.8101485,152.84055,141.92659,70.7514,-0.9195423653676928,-48.59287761650151,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59287761650151,-0.9195423653676928]}"
182,63.013767,-44.311714,107.325485,0.13342579,0.38328338,-0.38328338,1.8856992,155.30074,145.18256,72.0506,-0.9195423348765697,-48.592832716936904,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592832716936904,-0.9195423348765697]}"
183,68.86784,-47.744003,116.61184,0.15112261,0.40452993,-0.40452993,1.872781,147.49654,141.75896,67.15354,-0.9195423043848792,-48.5927878173738,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5927878173738,-0.9195423043848792]}"
